C:\drivingsim_recs\IMG\center_2026_04_13_17_18_04_038.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_04_038.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_04_038.jpg,-0.1,0,1,27.84271
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_04_105.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_04_105.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_04_105.jpg,-0.25,0,1,27.85394
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_04_178.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_04_178.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_04_178.jpg,-0.45,0,1,27.8063
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_04_249.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_04_249.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_04_249.jpg,-0.6000001,0,1,27.72603
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_04_315.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_04_315.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_04_315.jpg,0,0,1,27.66358
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_04_385.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_04_385.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_04_385.jpg,0,0,1,27.66211
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_04_455.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_04_455.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_04_455.jpg,0,0,1,27.69283
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_04_524.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_04_524.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_04_524.jpg,0,0,1,27.72644
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_04_595.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_04_595.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_04_595.jpg,0,0,1,27.77712
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_04_663.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_04_663.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_04_663.jpg,0,0,1,27.81713
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_04_734.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_04_734.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_04_734.jpg,0,0,1,27.87149
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_04_804.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_04_804.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_04_804.jpg,0,0,1,27.91248
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_04_871.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_04_871.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_04_871.jpg,0,0,1,27.96705
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_04_940.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_04_940.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_04_940.jpg,0,0,1,28.00781
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_05_011.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_05_011.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_05_011.jpg,0,0,1,28.06184
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_05_082.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_05_082.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_05_082.jpg,0,0,1,28.10208
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_05_151.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_05_151.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_05_151.jpg,0,0,1,28.15536
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_05_219.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_05_219.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_05_219.jpg,0.05,0,1,28.19444
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_05_291.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_05_291.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_05_291.jpg,0.25,0,1,28.2148
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_05_358.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_05_358.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_05_358.jpg,0,0,1,28.20558
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_05_429.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_05_429.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_05_429.jpg,0,0,1,28.23793
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_05_499.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_05_499.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_05_499.jpg,0,0,1,28.28415
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_05_568.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_05_568.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_05_568.jpg,0,0,1,28.32067
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_05_638.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_05_638.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_05_638.jpg,0,0,1,28.37033
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_05_706.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_05_706.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_05_706.jpg,0,0,1,28.40782
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_05_777.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_05_777.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_05_777.jpg,0,0,1,28.45778
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_05_846.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_05_846.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_05_846.jpg,0,0,1,28.49511
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_05_915.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_05_915.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_05_915.jpg,0,0,1,28.54462
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_05_983.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_05_983.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_05_983.jpg,0,0,1,28.5815
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_06_053.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_06_053.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_06_053.jpg,0,0,1,28.63035
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_06_121.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_06_121.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_06_121.jpg,0,0,1,28.66671
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_06_191.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_06_191.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_06_191.jpg,0,0,1,28.71485
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_06_259.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_06_259.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_06_259.jpg,0,0,1,28.7507
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_06_329.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_06_329.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_06_329.jpg,0,0,1,28.7863
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_06_398.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_06_398.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_06_398.jpg,0,0,1,28.83343
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_06_466.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_06_466.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_06_466.jpg,0,0,1,28.86851
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_06_536.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_06_536.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_06_536.jpg,0,0,1,28.91494
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_06_604.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_06_604.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_06_604.jpg,0,0,1,28.94951
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_06_674.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_06_674.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_06_674.jpg,0,0,1,28.99524
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_06_742.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_06_742.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_06_742.jpg,0,0,1,29.02929
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_06_809.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_06_809.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_06_809.jpg,0,0,1,29.06312
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_06_878.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_06_878.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_06_878.jpg,0,0,1,29.10789
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_06_947.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_06_947.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_06_947.jpg,0,0,1,29.14122
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_07_016.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_07_016.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_07_016.jpg,0,0,1,29.18532
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_07_085.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_07_085.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_07_085.jpg,0,0,1,29.21815
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_07_153.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_07_153.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_07_153.jpg,0,0,1,29.26159
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_07_223.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_07_223.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_07_223.jpg,0,0,1,29.29392
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_07_292.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_07_292.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_07_292.jpg,0,0,1,29.33672
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_07_360.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_07_360.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_07_360.jpg,0,0,1,29.36857
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_07_430.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_07_430.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_07_430.jpg,0,0,1,29.40022
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_07_497.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_07_497.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_07_497.jpg,0.2,0,1,29.42379
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_07_566.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_07_566.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_07_566.jpg,0,0,1,29.41711
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_07_633.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_07_633.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_07_633.jpg,0,0,1,29.45375
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_07_702.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_07_702.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_07_702.jpg,0,0,1,29.48246
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_07_769.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_07_769.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_07_769.jpg,0,0,1,29.51181
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_07_839.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_07_839.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_07_839.jpg,0,0,1,29.55149
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_07_907.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_07_907.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_07_907.jpg,0,0,1,29.58135
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_07_977.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_07_977.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_07_977.jpg,0,0,1,29.62113
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_08_046.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_08_046.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_08_046.jpg,0,0,1,29.65084
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_08_115.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_08_115.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_08_115.jpg,0,0,1,29.69024
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_08_185.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_08_185.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_08_185.jpg,0,0,1,29.71959
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_08_252.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_08_252.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_08_252.jpg,0,0,1,29.75846
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_08_321.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_08_321.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_08_321.jpg,0,0,1,29.7874
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_08_389.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_08_389.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_08_389.jpg,0,0,1,29.81616
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_08_458.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_08_458.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_08_458.jpg,0,0,1,29.85423
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_08_528.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_08_528.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_08_528.jpg,0,0,1,29.88257
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_08_597.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_08_597.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_08_597.jpg,0,0,1,29.92007
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_08_669.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_08_669.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_08_669.jpg,0,0,1,29.948
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_08_735.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_08_735.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_08_735.jpg,0,0,1,29.98494
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_08_803.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_08_803.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_08_803.jpg,0,0,1,30.00934
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_08_875.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_08_875.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_08_875.jpg,0,0,1,30.00953
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_08_945.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_08_945.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_08_945.jpg,0,0,1,30.00953
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_09_015.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_09_015.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_09_015.jpg,0,0,1,30.00954
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_09_085.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_09_085.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_09_085.jpg,0,0,1,30.00953
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_09_155.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_09_155.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_09_155.jpg,0,0,1,30.00954
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_09_224.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_09_224.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_09_224.jpg,0,0,1,30.00953
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_09_292.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_09_292.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_09_292.jpg,0,0,1,30.00953
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_09_362.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_09_362.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_09_362.jpg,0,0,1,30.00953
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_09_432.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_09_432.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_09_432.jpg,0,0,1,30.00953
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_09_502.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_09_502.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_09_502.jpg,0,0,1,30.00953
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_09_571.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_09_571.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_09_571.jpg,0,0,1,30.00954
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_09_639.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_09_639.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_09_639.jpg,0,0,1,30.00954
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_09_707.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_09_707.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_09_707.jpg,0,0,1,30.00954
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_09_775.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_09_775.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_09_775.jpg,0,0,1,30.00954
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_09_846.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_09_846.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_09_846.jpg,0,0,1,30.00954
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_09_914.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_09_914.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_09_914.jpg,0,0,1,30.01678
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_09_984.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_09_984.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_09_984.jpg,0,0,1,29.94755
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_10_054.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_10_054.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_10_054.jpg,0,0,1,29.99188
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_10_122.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_10_122.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_10_122.jpg,0,0,1,30.01093
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_10_193.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_10_193.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_10_193.jpg,0,0,1,29.96578
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_10_262.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_10_262.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_10_262.jpg,0,0,1,29.99721
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_10_333.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_10_333.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_10_333.jpg,0,0,1,30.00949
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_10_401.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_10_401.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_10_401.jpg,0,0,1,30.00923
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_10_469.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_10_469.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_10_469.jpg,0,0,1,30.00915
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_10_538.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_10_538.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_10_538.jpg,-0.2,0,1,29.99889
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_10_604.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_10_604.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_10_604.jpg,-0.35,0,1,29.96722
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_10_673.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_10_673.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_10_673.jpg,0,0,1,29.88845
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_10_740.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_10_740.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_10_740.jpg,0,0,1,29.88852
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_10_807.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_10_807.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_10_807.jpg,0,0,1,29.9005
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_10_877.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_10_877.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_10_877.jpg,0,0,1,29.92614
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_10_944.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_10_944.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_10_944.jpg,0,0,1,29.94904
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_11_016.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_11_016.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_11_016.jpg,0,0,1,29.98182
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_11_086.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_11_086.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_11_086.jpg,0,0,1,30.00723
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_11_156.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_11_156.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_11_156.jpg,0,0,1,30.00902
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_11_228.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_11_228.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_11_228.jpg,0,0,1,30.00909
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_11_299.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_11_299.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_11_299.jpg,-0.2,0,1,30.00022
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_11_368.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_11_368.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_11_368.jpg,-0.35,0,1,29.97227
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_11_440.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_11_440.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_11_440.jpg,-0.5500001,0,1,29.86896
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_11_509.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_11_509.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_11_509.jpg,0,0,1,29.85055
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_11_577.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_11_577.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_11_577.jpg,0,0,1,29.85483
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_11_646.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_11_646.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_11_646.jpg,0,0,1,29.87027
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_11_715.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_11_715.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_11_715.jpg,0,0,1,29.89848
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_11_783.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_11_783.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_11_783.jpg,0,0,1,29.92243
C:\drivingsim_recs\IMG\center_2026_04_13_17_18_11_852.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_17_18_11_852.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_17_18_11_852.jpg,0,0,1,29.95608
